Title,FlavorText,File,Copies,Die 1,Die 2,Die 3,Bonus Type 1,Bonus Type 2,Mechanics,Setup / Payoff,EffectTiming,EffectText,Text EV,,Active,Dice EV Key,Dice EV,Bonus EV,Non-Text EV,Total EV,Cost,,HasFlavorText,HasEffect,IsEffectPlay,IsEffectPass,IsEffectNext,IsEffectLift,IsEffectMulti,NumDice0,NumDice1,NumDice2,NumDice3,Die1Green,Die2Green,Die3Green,Die1Blue,Die2Blue,Die3Blue,Die1Black,Die2Black,Die3Black,NumIcons1Or2,NumIcons2,Icon1Wild,Icon1Green,Icon1Blue,Icon1Black,Icon1DoubleBlack,Icon1Groomed,Icon1Powder,Icon1Ice,Icon1Moguls,Icon1Trees,Icon1Cliffs,Icon2Wild,Icon2Green,Icon2Blue,Icon2Black,Icon2DoubleBlack,Icon2Groomed,Icon2Powder,Icon2Ice,Icon2Moguls,Icon2Trees,Icon2Cliffs,Unused
Falling Leaves,,Starter,2,Green,,,Green,,,,,,0.000,,TRUE,Gre,2.29,0.25,2.54,2.54,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Pizza Party,,Starter,2,Green,,,Groomed,,,,,,0,,TRUE,Gre,2.29,0.25,2.54,2.54,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Bold Beginnings,,Starter,2,Green,Green,,,,,,,,0,,TRUE,GreGre,4.17,0,4.17,4.17,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Skill Up,,Starter,2,Blue,,,,,,,,,0,,TRUE,Blu,3.31,0,3.31,3.31,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Signature Style,,Starter,1,Green,,,Wild,,,,Multi,use [Fri] effect,0,,TRUE,Gre,2.29,1,3.29,3.29,1,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Just Send It,,Starter,1,Green,Green,Green,,,,,,,0,,TRUE,GreGreGre,5.63,0,5.63,5.63,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Lesson,,Special,20,None,,,Wild,Wild,,,,,0,,TRUE,Non,0.00,2,2.00,2.00,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Speed Check,"Drop the speed, save the run",Shop,1,Green,,,Green,Groomed,"Wobble, Low Hand Size",Payoff,Play,You may discard a card to remove all of your wobbles.,0.061,,TRUE,Gre,2.29,0.5,2.79,2.85,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
Centrifugal Force,Catapulted straight out of your comfort zone,Shop,1,Green,,,Blue,Ice,"Dice changes, Wobble",Setup,Next,Upgrade 1 die for each wobble you have.,1.083,,TRUE,Gre,2.29,0.5,2.79,3.88,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
Tireless Training,All that hard work just paid off,Shop,1,Blue,,,Double Black,Moguls,Die Manipulation,Setup,Next,Increase any number of dice showing 2 or higher 1,0.333,,TRUE,Blu,3.31,0.5,3.81,4.14,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
Pushed to the Limit,"That old board saved you, one last time",Shop,1,Green,,,Green,,Trash,Payoff,Next,"At the end of your turn, trash the next card played.",2.050,,TRUE,Gre,2.29,0.25,2.54,4.59,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Local's Discount,The ultimate passholder perk is knowing which line moves fastest.,Shop,1,Green,,,Black,,Purchase,Payoff,Multi,Use the [Play] or [Next] effect of a card in the shop,2.074,,TRUE,Gre,2.29,0.25,2.54,4.62,0,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Brand New Boots,"They're stiff now, but you'll thank them later",Shop,1,Black,,,Powder,Cliffs,"Dice changes, Low Hand Size",Setup,Next,Discard a card. Gain a black die and upgrade a die.,0.457,,TRUE,Bla,4.31,0.5,4.81,5.27,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
Purge the Pack,"The lighter the pack, the faster you'll go",Shop,1,Blue,,,Blue,Powder,"Trash, Large Hand Size",Payoff,Lift,You may trash an additional card.,1.025,,TRUE,Blu,3.31,0.5,3.81,4.83,0,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
Demo Fleet,Demos are built for things you'd never do to your own.,Shop,1,Green,,,Moguls,,Dice changes,Setup,Next,Gain 1 green die.,2.292,,TRUE,Gre,2.29,0.25,2.54,4.83,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Tuck and Hold,"Once you can hear your jacket flapping, you're halfway there",Shop,1,Blue,Green,,Blue,Groomed,"Discard Pile, Large Hand Size, Low Hand Size",Setup,Play,"You may discard 2 cards. If you do, at the start of the next round, draw 2 cards.",-0.086,,TRUE,BluGre,5.17,0.5,5.67,5.58,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
Helmet Headphones,Music so loud you can't hear your own thoughts,Shop,1,Green,Green,,Moguls,,"Discard Pile, Top Deck Manipulation, Fun",Payoff,Play,Discard the top card of your deck: Gain fun equal to its cost.,0.018,,TRUE,GreGre,4.17,0.25,4.42,4.44,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Hot Lap,Straight out of the chair and down the mountain,Shop,1,Black,,,Black,Double Black,,Payoff,Lift,"After taking the lift, immediately take another turn.",0.500,,TRUE,Bla,4.31,0.5,4.81,5.31,0,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Scope the Line,"Looks entirely doable, from up here.",Shop,1,Blue,,,Wild,,"Dice changes, Top Deck Manipulation, Discard Pile",Setup,Next,"Discard the top card of your deck. If its cost is equal to or greater than the card played, upgrade 2 dice.",1.083,,TRUE,Blu,3.31,1,4.31,5.39,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Scout Run,The shortest path down is rarely the safest one.,Shop,1,Blue,,,Green,Trees,Top Deck Manipulation,Setup,Pass,Look at the top 3 cards of your deck. Put 1 card on top and discard the other 2.,1.492,,TRUE,Blu,3.31,0.5,3.81,5.30,0,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
Pre-Season Hype,The mountain is calling.,Shop,1,Blue,,,Green,Ice,"Top Deck Manipulation, Purchase",Setup,Pass,You may put cards you gain on top of your deck.,1.640,,TRUE,Blu,3.31,0.5,3.81,5.45,0,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
Lost and Found,Nothing like finding a perfectly good energy bar in snow.,Shop,1,Green,,,Green,Powder,"Trash, Large Hand Size",Setup,Lift,You may gain a card from the trash to your hand.,2.572,,TRUE,Gre,2.29,0.5,2.79,5.36,0,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
Double Down,First run so good you gotta run it back,Shop,1,Green,,,Wild,,,Setup,Next,Activate the next played card's effect an additional time.,2.074,,TRUE,Gre,2.29,1,3.29,5.37,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Bootleg Tune Up,Factory spec performance on a backyard budget,Shop,1,Green,,,Black,,Die Manipulation,Setup,Next,"Before rolling, set one die to any value.",2.697,,TRUE,Gre,2.29,0.25,2.54,5.24,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Single-Ski Style,"You bragged about it, so now you have to do it",Shop,1,Green,,,Groomed,,"Die Manipulation, Wobble",Payoff,Next,"Before rolling, set one die to 1 and gain 10 fun.",2.803,,TRUE,Gre,2.29,0.25,2.54,5.34,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Watch This,The cameras are rolling. Don't fall now!,Shop,1,Green,,,Double Black,Cliffs,Fun,Setup,Next,Gain fun equal to highest value rolled,3.200,,TRUE,Gre,2.29,0.5,2.79,5.99,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
Forever Four,Friends carving their stories in the snow,Shop,1,Green,Green,,Wild,,Die Manipulation,Payoff,Play,Gain +2 skill for each die showing 4.,0.800,,TRUE,GreGre,4.17,1,5.17,5.97,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Clean Edge,A sharp crescent drawn along a clean canvas,Shop,1,Green,,,Black,Groomed,Wobble,Payoff,Play,"If you have no wobbles, you get +3 skill",2.850,,TRUE,Gre,2.29,0.5,2.79,5.64,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
