Title,FlavorText,File,Copies,Die 1,Die 2,Die 3,Bonus Type 1,Bonus Type 2,Mechanics,Setup / Payoff,EffectTiming,EffectText,Text EV,,Active,Dice EV Key,Dice EV,Bonus EV,Non-Text EV,Total EV,Cost,,HasFlavorText,HasEffect,IsEffectPlay,IsEffectPass,IsEffectNext,IsEffectLift,IsEffectMulti,NumDice0,NumDice1,NumDice2,NumDice3,Die1Green,Die2Green,Die3Green,Die1Blue,Die2Blue,Die3Blue,Die1Black,Die2Black,Die3Black,NumIcons1Or2,NumIcons2,Icon1Wild,Icon1Green,Icon1Blue,Icon1Black,Icon1DoubleBlack,Icon1Groomed,Icon1Powder,Icon1Ice,Icon1Moguls,Icon1Trees,Icon1Cliffs,Icon2Wild,Icon2Green,Icon2Blue,Icon2Black,Icon2DoubleBlack,Icon2Groomed,Icon2Powder,Icon2Ice,Icon2Moguls,Icon2Trees,Icon2Cliffs,Unused
Butt Pads,So good you'll want to fall down!,Shop,1,Green,Green,,Green,Groomed,"Large Hand Size, Crash",Payoff,Play,"If you crash this turn, do not discard a card.",0.988,,TRUE,GreGre,4.17,0.5,4.67,5.65,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
Crowdpleaser,The whole lift line is watching!,Shop,1,Green,,,Black,,Fun,Payoff,Play,Gain 5 additional fun when you succeed this turn.,3.200,,TRUE,Gre,2.29,0.25,2.54,5.74,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Roof Rack,"For the very, very well prepared",Shop,1,Blue,,,Blue,Groomed,"Large Hand Size, Purchase",Payoff,Pass,You may purchase an additional card this turn (you must pay both costs),2.050,,TRUE,Blu,3.31,0.5,3.81,5.86,0,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
Snow Report,The lifties always know the best lines,Shop,1,Blue,,,Powder,Cliffs,"Trash, Discard Pile, Top Deck Manipulation",Setup,Lift,"You may put your deck into your discard pile. If you do, put one card from your discard on top of your deck.",2.050,,TRUE,Blu,3.31,0.5,3.81,5.86,0,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
Lens Swap,"Yellow lens for flat light, dark tint for the glory days.",Shop,1,Blue,,,Powder,Trees,"Discard Pile, Top Deck Manipulation",Setup,Lift,Discard any number of cards: Draw that many cards.,2.150,,TRUE,Blu,3.31,0.5,3.81,5.96,0,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
Mountain Run,From peak to parking lot,Shop,1,Blue,,,Black,Groomed,"Purchase, Run Length",Payoff,Pass,Gain +Study equal to your run length this round.,1.800,,TRUE,Blu,3.31,0.5,3.81,5.61,0,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,
Summer Sun Run,"Just skiis, snow, and skin",Shop,1,Green,Green,,Green,Ice,"Low Hand Size, Discard Pile, Fun",Payoff,Play,Discard a card to gain 8 fun.,1.461,,TRUE,GreGre,4.17,0.5,4.67,6.13,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
Second Chance,The mountain always provides a solid shot at redemption.,Shop,1,Blue,Green,,Double Black,Powder,Die Manipulation,Payoff,Play,"You may reroll any dice showing 2, once each.",0.674,,TRUE,BluGre,5.17,0.5,5.67,6.34,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
TImeless Three,A long weekend of incredible adventure,Shop,1,Green,Green,,Wild,,Die Manipulation,Payoff,Play,Gain +3 skill for each die showing 3.,1.200,,TRUE,GreGre,4.17,1,5.17,6.37,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Lean Into It,Leaning back means the mountain wins,Shop,1,Green,,,Powder,,"Large Hand Size, Wobble",Payoff,Play,You may gain 1 wobble to draw a card.,3.930,,TRUE,Gre,2.29,0.25,2.54,6.47,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Stacking the Deck,Ride a setup that feels technically illegal.,Shop,1,Green,,,Moguls,,"Discard Pile, Top Deck Manipulation",Setup,Play,Put up to 2 cards from your discard pile on top of your deck.,4.101,,TRUE,Gre,2.29,0.25,2.54,6.64,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Complementary Tuning,Nothing sharper than never-used edges,Shop,1,Black,,,Black,Moguls,"Fun, Purchase",Payoff,Pass,Gain fun equal to the value of the cards you buy,0.037,,TRUE,Bla,4.31,0.5,4.81,4.85,0,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
Conditioning,"Slow and steady, sun-up to sun-down",Shop,1,Black,,,Ice,Moguls,Top Deck Manipulation,Setup,Pass,"After buying cards, put any number of cards from your hand on top of your deck",1.989,,TRUE,Bla,4.31,0.5,4.81,6.80,0,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
Peripheral Vision,Keep the eyes wide. The mountain moves fast.,Shop,1,Blue,Green,,Black,Ice,"Top Deck Manipulation, Discard Pile",Setup,Play,Look at the top 2 cards of your deck. Put 1 on top and discard the other.,0.994,,TRUE,BluGre,5.17,0.5,5.67,6.66,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
Spring Cleaning,"Keep the best, lose the rest",Shop,1,Black,,,Moguls,Trees,"Large Hand Size, Trash",Payoff,Pass,"After buying cards, you may trash a card from your hand.",2.050,,TRUE,Bla,4.31,0.5,4.81,6.86,0,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
Lone Wolf,"Amidst a cloud of snow, you're still on your feet",Shop,1,Black,,,Ice,Cliffs,"Purchase, Low Hand Size",Payoff,Pass,"If this is the only card you reveal, +4 study",1.800,,TRUE,Bla,4.31,0.5,4.81,6.61,0,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,
Spot the Danger,Can't fool me twice,Shop,1,Blue,Green,,,,"Die Manipulation, Wobble",Payoff,Play,"If you have 1 or more wobbles, you may reroll one die showing 1.",1.146,,TRUE,BluGre,5.17,0,5.17,6.31,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Wild Ride,Barely under control is still under control,Shop,1,Green,Green,,,,Wobble,Payoff,Play,Gain +2 skill for each wobble you have,2.000,,TRUE,GreGre,4.17,0,4.17,6.17,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Shop Connections,Need new gear? You know a guy,Shop,1,Blue,,,Blue,Moguls,Purchase,Payoff,Pass,"Clear up to one card from the shop, then replenish the shop",2.550,,TRUE,Blu,3.31,0.5,3.81,6.36,0,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
Deep Breath,One last pause before the plunge,Shop,1,Green,,,Wild,,Top Deck Manipulation,Setup,Play,"Draw 2 cards, then put 2 cards on top of your deck.",3.306,,TRUE,Gre,2.29,1,3.29,6.60,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Edge Control,Hold the angle and trust your gear!,Shop,1,Blue,,,Ice,,"Wobble, Die Manipulation",Setup,Next,"After rolling, change one 1 to a 2.",2.667,,TRUE,Blu,3.31,0.25,3.56,6.22,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Tunnel Vision,"Amidst the chaos, you see the line",Shop,1,Blue,,,Trees,,Die Manipulation,Setup,Next,"Before rolling, set one die to 6",2.697,,TRUE,Blu,3.31,0.25,3.56,6.25,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
True Two,Just you and the mountain,Shop,1,Green,Green,,Wild,,Die Manipulation,Payoff,Play,Gain +4 skill for each die showing 2.,1.600,,TRUE,GreGre,4.17,1,5.17,6.77,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Straight Line,"The faster you go, the easier it is! Right?",Shop,1,Blue,Blue,,Black,,"Max Die Values, Wobble",Payoff,Play,You may gain 1 wobble to set one die instead of rolling.,0.197,,TRUE,BluBlu,6.22,0.25,6.47,6.67,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Fifth Finger,"Wooden hands grasp, but you're just out of reach",Shop,1,Blue,Blue,,Trees,,Die Manipulation,Payoff,Play,"You may reroll any dice showing 5, once each.",0.449,,TRUE,BluBlu,6.22,0.25,6.47,6.92,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Steady Rhythm,Smooth and clean,Shop,1,Blue,,,Blue,,"Dice changes, Wobble",Setup,Next,"If you have 1 or fewer wobbles, gain 1 blue die.",3.273,,TRUE,Blu,3.31,0.25,3.56,6.83,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Glove Warmers,"Warm hands, warm heart",Shop,1,Green,,,Green,Blue,Fun,Payoff,Lift,Gain 10 fun.,4.000,,TRUE,Gre,2.29,0.5,2.79,6.79,0,,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Third Strike,You're not out yet,Shop,1,Blue,Blue,,Powder,,Die Manipulation,Payoff,Play,"You may reroll any dice showing 3, once each.",0.539,,TRUE,BluBlu,6.22,0.25,6.47,7.01,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
