Title,FlavorText,File,Copies,Die 1,Die 2,Die 3,Bonus Type 1,Bonus Type 2,Mechanics,Setup / Payoff,EffectTiming,EffectText,Text EV,,Active,Dice EV Key,Dice EV,Bonus EV,Non-Text EV,Total EV,Cost,,HasFlavorText,HasEffect,IsEffectPlay,IsEffectPass,IsEffectNext,IsEffectLift,IsEffectMulti,NumDice0,NumDice1,NumDice2,NumDice3,Die1Green,Die2Green,Die3Green,Die1Blue,Die2Blue,Die3Blue,Die1Black,Die2Black,Die3Black,NumIcons1Or2,NumIcons2,Icon1Wild,Icon1Green,Icon1Blue,Icon1Black,Icon1DoubleBlack,Icon1Groomed,Icon1Powder,Icon1Ice,Icon1Moguls,Icon1Trees,Icon1Cliffs,Icon2Wild,Icon2Green,Icon2Blue,Icon2Black,Icon2DoubleBlack,Icon2Groomed,Icon2Powder,Icon2Ice,Icon2Moguls,Icon2Trees,Icon2Cliffs,Unused
Feelin Five,"Hands grip poles, feet stomp boards",Shop,1,Blue,Blue,,Green,,Die Manipulation,Payoff,Play,Gain +2 skill for each die showing 5.,0.571,,TRUE,BluBlu,6.22,0.25,6.47,7.04,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Super Six,We were up at dawn for this,Shop,1,Blue,Blue,,Blue,,Die Manipulation,Payoff,Play,Gain +2 skill for each die showing 6.,0.571,,TRUE,BluBlu,6.22,0.25,6.47,7.04,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Only One,It's now or never,Shop,1,Green,Green,,Wild,,"Die Manipulation, Wobble",Payoff,Play,Gain +5 skill for each die showing 1. (You still gain wobbles),2.000,,TRUE,GreGre,4.17,1,5.17,7.17,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Hail Mary,Just crazy enough to work,Shop,1,Black,,,Cliffs,,"Dice changes, Low Hand Size",Setup,Next,"If your hand is empty, upgrde all dice twice, then gain a green die.",2.458,,TRUE,Bla,4.31,0.25,4.56,7.02,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Full Quiver,New snow? New ski.,Shop,1,Blue,,,Wild,,Large Hand Size,Payoff,Play,Gain +1 skill for each card in your hand,3.000,,TRUE,Blu,3.31,1,4.31,7.31,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Dual Calibration,A final failsafe before a sudden fall,Shop,1,Green,,,Trees,Ice,"Top Deck Manipulation, Discard Pile",Payoff,Play,"Discard the top two cards of your deck. If they have at least one matching symbol, put one into your hand.",4.501,,TRUE,Gre,2.29,0.5,2.79,7.29,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
Stomp the Landing,Cleanest landing of the entire weekend. No hands down!,Shop,1,Green,Green,Green,Powder,,"Fun, Max Die Values",Payoff,Play,Gain 3 fun for each maximum die value rolled.,1.440,,TRUE,GreGreGre,5.63,0.25,5.88,7.32,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Pocket Snack,Food tastes better at ten thousand feet.,Shop,1,Green,,,Powder,Moguls,Purchase,Setup,Next,"When you pass, return the next card played to your hand.",5.144,,TRUE,Gre,2.29,0.5,2.79,7.94,0,,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
Seat-of-the-pants,"Weight shifted back, arms flailing, still upright!",Shop,1,Green,Green,,Blue,Ice,"Fun, Wobble",Payoff,Play,"If you have exactly 2 wobbles, gain 8 fun.",3.200,,TRUE,GreGre,4.17,0.5,4.67,7.87,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,
Split Second,A final decision changes the entire line down.,Shop,1,Blue,,,Cliffs,,"Top Deck Manipulation, Discard Pile",Setup,Play,"You may switch your deck and discard. If you do, shuffle your deck.",4.101,,TRUE,Blu,3.31,0.25,3.56,7.66,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Ski Delivery,"Fresh gear, straight to your doorstep",Shop,1,Blue,,,Black,Powder,"Purchase, Large Hand Size",Setup,Pass,"When you gain a card this turn that matches your current tile, set it aside and put it into your hand at the start of the next round.",4.115,,TRUE,Blu,3.31,0.5,3.81,7.92,0,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,
Deep Carve,Low enough to kiss the slope,Shop,1,Black,,,Groomed,,"Wobble, Fun",Payoff,Play,You may gain 1 wobble to gain 7 fun,3.100,,TRUE,Bla,4.31,0.25,4.56,7.66,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Memory Lane,The classics never go out of style.,Shop,1,Green,,,Groomed,,Discard Pile,Payoff,Play,Draw a card from your discard pile that matches your current tile.,5.144,,TRUE,Gre,2.29,0.25,2.54,7.69,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Flawless Line,A line so clean it belongs in a museum,Shop,1,Blue,Green,Green,Black,Trees,"Die Manipulation, Dice changes",Payoff,Play,"If all of your dice show different values, gain +2 skill for each die rolled",1.000,,TRUE,BluGreGre,6.61,0.5,7.11,8.11,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
Instant Reflex,Empty minds come up with more ideas,Shop,1,Green,,,Trees,,"Large Hand Size, Low Hand Size",Payoff,Play,"If you have 2 or fewer cards in your hand, draw a card.",5.787,,TRUE,Gre,2.29,0.25,2.54,8.33,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Into the Abyss,A pure leap of faith into a massive cloud of white.,Shop,1,Blue,,,Powder,,"Top Deck Manipulation, Discard Pile",Payoff,Play,"Discard the top card of your deck. If it has a symbol matching your current tile, play it.",5.144,,TRUE,Blu,3.31,0.25,3.56,8.70,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Fluid Motion,One long endless run,Shop,1,Blue,Green,,Double Black,,Large Hand Size,Payoff,Play,"If you have played 3 or more cards this turn, draw a card.",3.215,,TRUE,BluGre,5.17,0.25,5.42,8.63,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Huck and Pray,"You'll get down the mountain, one way or another.",Shop,1,Blue,Blue,Green,,,,,,,,,TRUE,BluBluGre,7.65,0,7.65,7.65,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Windstorm,"The snow's flying, and so are you",Shop,1,Black,Green,,Blue,,Discard Pile,Payoff,Play,You may discard your hand and draw that many cards.,2.486,,TRUE,BlaGre,6.13,0.25,6.38,8.86,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Nostalgia Run,You've run it so many times your name should be on it,Shop,1,Black,,,Blue,,"Fun, Discard Pile",Payoff,Play,Gain 1 fun for each card in your discard,4.800,,TRUE,Bla,4.31,0.25,4.56,9.36,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Brief Respite,A pause to consider just exactly how that all happened,Shop,1,Blue,,,Blue,Trees,Top Deck Manipulation,Payoff,Pass,Draw a card.,5.144,,TRUE,Blu,3.31,0.5,3.81,8.95,0,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
Quick Pivot,"If it's not working, try something new!",Shop,1,Blue,,,Wild,,"Large Hand Size, Discard Pile",Payoff,Play,"Discard a card, then draw a card. If you discarded one with cost greater than 0, draw 2 cards instead.",4.707,,TRUE,Blu,3.31,1,4.31,9.01,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Zero-G,Weightless across the crest as the world holds its breath,Shop,1,Blue,Blue,,Black,,Low Hand Size,Payoff,Play,"If your hand is empty, gain +5 skill.",2.500,,TRUE,BluBlu,6.22,0.25,6.47,8.97,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Punch Through,"You're down, but you're not out",Shop,1,Blue,,,Moguls,,"Large Hand Size, Wobble",Payoff,Play,Draw a card for each wobble you have,6.430,,TRUE,Blu,3.31,0.25,3.56,9.99,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Oh So Seven,Counting down to the weekend,Shop,1,Black,Black,,Black,,Die Manipulation,Payoff,Play,Gain +2 skill for each die showing 7.,0.500,,TRUE,BlaBla,8.25,0.25,8.50,9.00,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Extreme Eight,Green light - let's go!,Shop,1,Black,Black,,Double Black,,Die Manipulation,Payoff,Play,Gain +2 skill for each die showing 8.,0.500,,TRUE,BlaBla,8.25,0.25,8.50,9.00,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
In the Zone,"Maximum effort, zero thought",Shop,1,Blue,Green,Green,Powder,,"Large Hand Size, Max Die Values",Payoff,Play,Draw a card for each maximum die roll,2.572,,TRUE,BluGreGre,6.61,0.25,6.86,9.43,0,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Rail-to-Rail,"Daring in, expertise out",Shop,1,Blue,Blue,Blue,,,,,,,,,TRUE,BluBluBlu,8.75,0,8.75,8.75,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,
Absolute Send,No time left for second-guessing.,Shop,1,Black,Black,Blue,,,,,,,,,TRUE,BlaBlaBlu,10.76,0,10.76,10.76,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,